json_index,id,shortcode,image_id,image_path,label,caption,description,comments,tags,location_name,combined_text,likes,comments_count,is_video,timestamp,owner_id,video_view_count
404,1851532329902707406,Bmx9tgeAJLO,38958318_1905819189457418_5015357616482680832_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\38958318_1905819189457418_5015357616482680832_n.jpg,0,"PAV BHAJI: Spicy thick vegetable curry, served with soft bread (•PAV•)
#Food #foodporn #foodie #streetfood #spicyfood
#pavbhaji #foodgram #foodgasm #soulfood #foodislife #foodstagram #foodphotography #raipurfoodie #raipurfood #indianfood #indianfoodblogger #likeforlike #foodblogger #foodblog #veganfood #connoisseur #connoisseurvista #raipur #bhilai #durg #chhattisgarh #india",,,#raipurfoodie #foodgram #foodphotography #connoisseurvista #foodblogger #foodie #bhilai #indianfood #raipurfood #likeforlike #connoisseur #Food #spicyfood #durg #chhattisgarh #foodporn #foodblog #india #indianfoodblogger #raipur #foodislife #foodstagram #veganfood #soulfood #streetfood #pavbhaji #foodgasm,,"PAV BHAJI: Spicy thick vegetable curry, served with soft bread (•PAV•)
#Food #foodporn #foodie #streetfood #spicyfood
#pavbhaji #foodgram #foodgasm #soulfood #foodislife #foodstagram #foodphotography #raipurfoodie #raipurfood #indianfood #indianfoodblogger #likeforlike #foodblogger #foodblog #veganfood #connoisseur #connoisseurvista #raipur #bhilai #durg #chhattisgarh #india #raipurfoodie #foodgram #foodphotography #connoisseurvista #foodblogger #foodie #bhilai #indianfood #raipurfood #likeforlike #connoisseur #Food #spicyfood #durg #chhattisgarh #foodporn #foodblog #india #indianfoodblogger #raipur #foodislife #foodstagram #veganfood #soulfood #streetfood #pavbhaji #foodgasm",41,0,False,1534939875,6588410148,0
122,1853955871057285088,Bm6kwrDno_g,39576242_714317315585240_8859294814588370944_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39576242_714317315585240_8859294814588370944_n.jpg,0,"Celebrate Test Ka Bandhan On Raksha Bandhan

#celebrate #rakshabandhan #yummy😋 #yummybites @yummy_bites_cbe 
#samosa #panipuri #vadapav #grillsandwich #dabeli #bhelpuri #chaatitems #pavbhaji #manchurian #2018 #yummy",,,#rakshabandhan #vadapav #grillsandwich #2018 #celebrate #bhelpuri #panipuri #manchurian #yummybites #pavbhaji #yummy #samosa #chaatitems #dabeli,"Coimbatore, Tamil Nadu","Celebrate Test Ka Bandhan On Raksha Bandhan

#celebrate #rakshabandhan #yummy😋 #yummybites @yummy_bites_cbe 
#samosa #panipuri #vadapav #grillsandwich #dabeli #bhelpuri #chaatitems #pavbhaji #manchurian #2018 #yummy #rakshabandhan #vadapav #grillsandwich #2018 #celebrate #bhelpuri #panipuri #manchurian #yummybites #pavbhaji #yummy #samosa #chaatitems #dabeli Coimbatore, Tamil Nadu",38,0,False,1535228783,8121249365,0
150,1853751051733442747,Bm52MKMlCC7,39930985_281861379296682_7918240481870348288_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39930985_281861379296682_7918240481870348288_n.jpg,0,"Perfect fondue for the chaat lover!♥
~Pav Bhaji Fondue~
⭐4/5⭐
Price-Rs320
#pavbhaji#fondue#fonduelovers#foodporn#foodie#foodforlife#goodfood#foodgasm#foodphotography#instalike#instafood#instagrammer",,,#instalike #fonduelovers #foodphotography #foodie #instagrammer #pavbhaji #instafood #foodforlife #foodporn #fondue #foodgasm #goodfood,Videsi desi Bistro,"Perfect fondue for the chaat lover!♥
~Pav Bhaji Fondue~
⭐4/5⭐
Price-Rs320
#pavbhaji#fondue#fonduelovers#foodporn#foodie#foodforlife#goodfood#foodgasm#foodphotography#instalike#instafood#instagrammer #instalike #fonduelovers #foodphotography #foodie #instagrammer #pavbhaji #instafood #foodforlife #foodporn #fondue #foodgasm #goodfood Videsi desi Bistro",39,0,False,1535204367,8439609236,0
397,1851571240211163316,BmyGjuhHai0,38996711_287854818671355_2498153910808608768_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\38996711_287854818671355_2498153910808608768_n.jpg,1,"Pav bhaji 
Where - @imlydelhi 
Price - RS 129
⭐ 3.5/5
#food
#foodie 
#foodblogging 
#foodblogger 
#pavbhaji
#imly
#instafood
#instadaily
#imly
#weekends 
#wearegurgaon 
#heydelhi 
#saadidilli 
#delhifoodguide
#foodie_mua_from_gurgaon❤️ Follow @foodie_mua_from_gurgaon  for latest food updates 😍😘",,,#❤️ #foodblogger #food #foodie #heydelhi #pavbhaji #delhifoodguide #instafood #instadaily #foodblogging #imly #wearegurgaon #saadidilli #weekends,Imly,"Pav bhaji 
Where - @imlydelhi 
Price - RS 129
⭐ 3.5/5
#food
#foodie 
#foodblogging 
#foodblogger 
#pavbhaji
#imly
#instafood
#instadaily
#imly
#weekends 
#wearegurgaon 
#heydelhi 
#saadidilli 
#delhifoodguide
#foodie_mua_from_gurgaon❤️ Follow @foodie_mua_from_gurgaon  for latest food updates 😍😘 #❤️ #foodblogger #food #foodie #heydelhi #pavbhaji #delhifoodguide #instafood #instadaily #foodblogging #imly #wearegurgaon #saadidilli #weekends Imly",90,2,False,1534944513,6735315649,0
406,1851518934419957740,Bmx6qk9Aufs,39126843_545305162566234_5936394472433647616_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\1\39126843_545305162566234_5936394472433647616_n.jpg,1,"When it’s raining ☔️ cats n dog still u crave good food 😝😍
What: pav bhaji 
Where : arjun pav bhaji , Model Town, delhi 
Cost : Rs 100/- Taste :4/5 .
.
For more chatpate updates stay tuned and follow us 😬 www.instagram.com/chatpati_shikha
.
.
For Youtube 
https://www.youtube.com/channel/UCgqRATWpP0ePnwxuLc82SJA
.
.
#chatpati_shikha #indiapictures #storiesofindia #beingdilliwaala #foodmania #beautifulcuisines #saadidilli #delhihai #heydelhi #sodelhi #delhifoodguide #delhifood #delhi #dfordelhi  #indian  #india #indianfood #food #yummy #cravings #whatsonmyplate #love  #iwant #delish #pavbhaji #streetfood #vegitarian",,,#vegitarian #cravings #indianfood #saadidilli #delish #indian #delhihai #delhifood #dfordelhi #india #love #storiesofindia #yummy #whatsonmyplate #iwant #beingdilliwaala #indiapictures #chatpati_shikha #food #foodmania #heydelhi #streetfood #pavbhaji #delhi #delhifoodguide #sodelhi #beautifulcuisines,"Arjun Pao Bhaji, Model Town Three","When it’s raining ☔️ cats n dog still u crave good food 😝😍
What: pav bhaji 
Where : arjun pav bhaji , Model Town, delhi 
Cost : Rs 100/- Taste :4/5 .
.
For more chatpate updates stay tuned and follow us 😬 www.instagram.com/chatpati_shikha
.
.
For Youtube 
https://www.youtube.com/channel/UCgqRATWpP0ePnwxuLc82SJA
.
.
#chatpati_shikha #indiapictures #storiesofindia #beingdilliwaala #foodmania #beautifulcuisines #saadidilli #delhihai #heydelhi #sodelhi #delhifoodguide #delhifood #delhi #dfordelhi  #indian  #india #indianfood #food #yummy #cravings #whatsonmyplate #love  #iwant #delish #pavbhaji #streetfood #vegitarian #vegitarian #cravings #indianfood #saadidilli #delish #indian #delhihai #delhifood #dfordelhi #india #love #storiesofindia #yummy #whatsonmyplate #iwant #beingdilliwaala #indiapictures #chatpati_shikha #food #foodmania #heydelhi #streetfood #pavbhaji #delhi #delhifoodguide #sodelhi #beautifulcuisines Arjun Pao Bhaji, Model Town Three",4354,6,False,1534938278,1256928799,0
64,1854745249269948871,Bm9YPozlCHH,39269283_291368048323972_322767488079101952_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39269283_291368048323972_322767488079101952_n.jpg,0,Dinner time!!! Made some #pavbhaji #patra and #samosas 😋 #millerlite,,,#pavbhaji #patra #millerlite #samosas,"Boonsboro, Virginia","Dinner time!!! Made some #pavbhaji #patra and #samosas 😋 #millerlite #pavbhaji #patra #millerlite #samosas Boonsboro, Virginia",22,4,False,1535322885,251295924,0
488,1850859713774617084,Bmvkxp4ngH8,39013977_264152697752696_3248243870013587456_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39013977_264152697752696_3248243870013587456_n.jpg,0,"This is bombay masala pav bhaji 😍 .

Loaded with butter, spices of bhaji merged with  softness of pav 😋 .

Where : 📍 arjun pav bhaji, model town 3
Price : 130/- only .

#pavbhaji #indianfood #desifood #streetfood #sodelicious #fingerlicking #delhistreets #delhigram #delhifoodblogger #foodpic #sodelhi #instafoodie #instafood #foodtalkindia #delhifoodguide #foodblog #delhiigers #foodlove #delhistreetfood #foodphotography #foodporn #foodoftheday #foodislife #modeltown #delhifood #desikhana",,,#foodphotography #instafoodie #fingerlicking #indianfood #foodlove #instafood #foodporn #foodblog #desifood #delhifood #delhistreets #modeltown #foodislife #foodpic #delhifoodblogger #desikhana #delhigram #delhistreetfood #foodoftheday #streetfood #pavbhaji #foodtalkindia #delhiigers #delhifoodguide #sodelicious #sodelhi,New Arjun Bombay Pav Bhaji,"This is bombay masala pav bhaji 😍 .

Loaded with butter, spices of bhaji merged with  softness of pav 😋 .

Where : 📍 arjun pav bhaji, model town 3
Price : 130/- only .

#pavbhaji #indianfood #desifood #streetfood #sodelicious #fingerlicking #delhistreets #delhigram #delhifoodblogger #foodpic #sodelhi #instafoodie #instafood #foodtalkindia #delhifoodguide #foodblog #delhiigers #foodlove #delhistreetfood #foodphotography #foodporn #foodoftheday #foodislife #modeltown #delhifood #desikhana #foodphotography #instafoodie #fingerlicking #indianfood #foodlove #instafood #foodporn #foodblog #desifood #delhifood #delhistreets #modeltown #foodislife #foodpic #delhifoodblogger #desikhana #delhigram #delhistreetfood #foodoftheday #streetfood #pavbhaji #foodtalkindia #delhiigers #delhifoodguide #sodelicious #sodelhi New Arjun Bombay Pav Bhaji",175,10,False,1534859693,332369244,0
40,1855078663471271738,Bm-kDc-nI86,39096012_532089587216759_3060252498632638464_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39096012_532089587216759_3060252498632638464_n.jpg,0,"Garlic Noddles with chilli chicken
.
.
.
The perfect combo 🤤
.
.
.
#pavbhaji #dwarka#chandigarhfoodblogger#chandigarhblogger #heydelhi #delhifoodblogger#foodtalkindia #zingyzest #vforveggie #foodmaniacindia#dillifoodies #saadidilli #mumbaifoodies #dilsefoodie#trellingfood #indianfoodie #desikhana #indianfoodblogger#hungrydilliwaali #grubzone #delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #saadidilli #sodelhi#delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood",,,#mumbaistreetfood #foodmaniacindia #mumbaiigers #indianfoodie #indianstreetfood #vforveggie #chandigarhblogger #saadidilli #chandigarhfoodblogger #grubzone #mumbaifoodies #zingyzest #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #indianfoodblogger #delhitimes #delhifoodblogger #dwarka #desikhana #delhistreetfood #heydelhi #pavbhaji #dilsefoodie #foodtalkindia #delhifoodguide #trellingfood #sodelhi,Chandigarh,"Garlic Noddles with chilli chicken
.
.
.
The perfect combo 🤤
.
.
.
#pavbhaji #dwarka#chandigarhfoodblogger#chandigarhblogger #heydelhi #delhifoodblogger#foodtalkindia #zingyzest #vforveggie #foodmaniacindia#dillifoodies #saadidilli #mumbaifoodies #dilsefoodie#trellingfood #indianfoodie #desikhana #indianfoodblogger#hungrydilliwaali #grubzone #delhifoodwalks #mumbaiigers#indianstreetfood #delhifoodguide #saadidilli #sodelhi#delhitimes #delhibloggers #delhistreetfood #mumbaistreetfood #mumbaistreetfood #foodmaniacindia #mumbaiigers #indianfoodie #indianstreetfood #vforveggie #chandigarhblogger #saadidilli #chandigarhfoodblogger #grubzone #mumbaifoodies #zingyzest #delhibloggers #delhifoodwalks #dillifoodies #hungrydilliwaali #indianfoodblogger #delhitimes #delhifoodblogger #dwarka #desikhana #delhistreetfood #heydelhi #pavbhaji #dilsefoodie #foodtalkindia #delhifoodguide #trellingfood #sodelhi Chandigarh",122,5,False,1535362631,4085064959,0
194,1853451869687623594,Bm4yKfNA6-q,39134864_239166323468557_2781062603437244416_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39134864_239166323468557_2781062603437244416_n.jpg,0,"Arjun Pav Bhaji

Pav Bhaji and Masala Pav be like, yummy and mouth-watering. For all the evening hunger sessions are sorted here with great taste and flavours !! 😋😎😍 Location: Model Town III, Delhi
#godelhi #visitthedelhi #pavbhaji #delhifood #delhifoodies #delhifoodie #delhifood #delhifoodguide #delhifoodblogger #delhifun #delhifoodlover #foods #foodgasm #foodie #loveforfood #lovefoods #pav #pavbhaaji",,,#delhifood #lovefoods #delhifoodblogger #godelhi #foods #loveforfood #delhifoodie #pavbhaaji #visitthedelhi #foodie #pavbhaji #delhifoodguide #pav #delhifun #delhifoodlover #delhifoodies #foodgasm,,"Arjun Pav Bhaji

Pav Bhaji and Masala Pav be like, yummy and mouth-watering. For all the evening hunger sessions are sorted here with great taste and flavours !! 😋😎😍 Location: Model Town III, Delhi
#godelhi #visitthedelhi #pavbhaji #delhifood #delhifoodies #delhifoodie #delhifood #delhifoodguide #delhifoodblogger #delhifun #delhifoodlover #foods #foodgasm #foodie #loveforfood #lovefoods #pav #pavbhaaji #delhifood #lovefoods #delhifoodblogger #godelhi #foods #loveforfood #delhifoodie #pavbhaaji #visitthedelhi #foodie #pavbhaji #delhifoodguide #pav #delhifun #delhifoodlover #delhifoodies #foodgasm",17,2,False,1535168702,8368920451,0
430,1658570531803723506,BcEbRx3F3by,24274012_2042365482666908_6941195371183865856_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\24274012_2042365482666908_6941195371183865856_n.jpg,0,My stickers are in Snapchat now.. go-ahead and experience:-) #panipuri #pavbhaji #gulabjamun #kulfi #idiev #idli #vada #tundercoconut #fishfry #samosa #butterchicken #limesoda #biryani #palakpaneer #ladoo #jalebi #vadapav #chapathi #masaladosa #pickle #foodlover #foodillustration #sticker #snapchats #indianfood #spicy #satishgangaiah #streetfood #worldfood #emojis,,,#emojis #vadapav #worldfood #panipuri #chapathi #sticker #indianfood #fishfry #butterchicken #foodlover #snapchats #ladoo #spicy #idiev #palakpaneer #idli #biryani #masaladosa #tundercoconut #samosa #limesoda #kulfi #foodillustration #satishgangaiah #vada #jalebi #streetfood #pavbhaji #gulabjamun #pickle,,My stickers are in Snapchat now.. go-ahead and experience:-) #panipuri #pavbhaji #gulabjamun #kulfi #idiev #idli #vada #tundercoconut #fishfry #samosa #butterchicken #limesoda #biryani #palakpaneer #ladoo #jalebi #vadapav #chapathi #masaladosa #pickle #foodlover #foodillustration #sticker #snapchats #indianfood #spicy #satishgangaiah #streetfood #worldfood #emojis #emojis #vadapav #worldfood #panipuri #chapathi #sticker #indianfood #fishfry #butterchicken #foodlover #snapchats #ladoo #spicy #idiev #palakpaneer #idli #biryani #masaladosa #tundercoconut #samosa #limesoda #kulfi #foodillustration #satishgangaiah #vada #jalebi #streetfood #pavbhaji #gulabjamun #pickle,51,0,False,1511937036,1374904064,0
174,1853605373370471770,Bm5VEQpgJVa,39368633_1890062257728128_5804901759449038848_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\39368633_1890062257728128_5804901759449038848_n.jpg,0,"#SimpleSaturday cravings!!
Bun maska + Chai & Pav + Bhaji.... You don't need to be in a certain mood for these classics. Agree?
.
At: Chaayos, Mall of India, Noida
.
TAG the #CHAI GANG here!! .
.
Click by @eat.naach.love .
.
#Talkingstreet #tsnoida #noidafoodies #delhigram #sodelhi #foodmaniac #Delhidiaries #foodiesofindia #instafoodies #pavbhaji #bhajipav #bunmaska #malldiaries #chaitime",,,#CHAI #Talkingstreet #foodmaniac #bunmaska #tsnoida #SimpleSaturday #malldiaries #delhigram #Delhidiaries #pavbhaji #foodiesofindia #bhajipav #noidafoodies #instafoodies #chaitime #sodelhi,Chaayos,"#SimpleSaturday cravings!!
Bun maska + Chai & Pav + Bhaji.... You don't need to be in a certain mood for these classics. Agree?
.
At: Chaayos, Mall of India, Noida
.
TAG the #CHAI GANG here!! .
.
Click by @eat.naach.love .
.
#Talkingstreet #tsnoida #noidafoodies #delhigram #sodelhi #foodmaniac #Delhidiaries #foodiesofindia #instafoodies #pavbhaji #bhajipav #bunmaska #malldiaries #chaitime #CHAI #Talkingstreet #foodmaniac #bunmaska #tsnoida #SimpleSaturday #malldiaries #delhigram #Delhidiaries #pavbhaji #foodiesofindia #bhajipav #noidafoodies #instafoodies #chaitime #sodelhi Chaayos",131,0,False,1535187001,1957455059,0
21,1855192456304594087,Bm-97W0BQyn,37158549_528309647598249_6068909533663592448_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\37158549_528309647598249_6068909533663592448_n.jpg,0,"People who love food are the best 😁
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#food #foods #foodie #foody #foodporn #foodshot #foodgasm #foodphotography #foodpics #foodstagram #tbt #foodography #instafood #foodblog #foodiegram #foodielife 
#kolhapur #maharashtra #india #mumbaikar 
#misal #pavbhaji #thalipeeth #nomnom #omnom #bhelpuri #thali #dosa #lonidosa 
#goodfood",,,#foodphotography #lonidosa #tbt #foodie #maharashtra #foodpics #foodography #thali #thalipeeth #instafood #foodporn #foodblog #goodfood #omnom #nomnom #india #bhelpuri #foodshot #foodiegram #foodstagram #foodielife #dosa #foods #food #foody #misal #pavbhaji #kolhapur #foodgasm #mumbaikar,Kolhapur,"People who love food are the best 😁
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#food #foods #foodie #foody #foodporn #foodshot #foodgasm #foodphotography #foodpics #foodstagram #tbt #foodography #instafood #foodblog #foodiegram #foodielife 
#kolhapur #maharashtra #india #mumbaikar 
#misal #pavbhaji #thalipeeth #nomnom #omnom #bhelpuri #thali #dosa #lonidosa 
#goodfood #foodphotography #lonidosa #tbt #foodie #maharashtra #foodpics #foodography #thali #thalipeeth #instafood #foodporn #foodblog #goodfood #omnom #nomnom #india #bhelpuri #foodshot #foodiegram #foodstagram #foodielife #dosa #foods #food #foody #misal #pavbhaji #kolhapur #foodgasm #mumbaikar Kolhapur",28,0,False,1535376196,3421689455,0
453,1851067768684594256,BmwUFQHnsRQ,38854436_158124208394414_3232587163736473600_n.jpg,C:\Coding\projects\pavbhaji_model\machinelearningchallenge\dataset\dataset\images\0\38854436_158124208394414_3232587163736473600_n.jpg,0,"🤤 Our smoothies are soo good & addictive that you'll fight even your Best friends for it 😍
.
😯 Still haven't tried anything @bubblebeeindia ? Then you are surely missing on a lot of things! 😥
.
Why wait come @bubblebeeindia
And enjoy your favorite smoothies waffles and many more amazingly delicious bubble waffles, bubble tea today, ""kyuki acche kaamo me deri nahi kiya karte hai"" 😄♥️
.
.
.
.
.
@tastemade @devouverpower @thisfoodinsider @zingyzest @dillifoodies @saadidilli @tasty @foodnetwork @cheatdayeats @foodtalkindia @thisinsiderfood @foodgod @foodbeast @food52 @uniladgrub @bonappetitmag @buzzfeedtasty @trellingfood @bbcgoodfood @noleftovers  #foodblogger #foodie #foodphotography #mumbaifoodies  #zingyzest#delhifoodies #saadidilli #dillifoodies #indianfood #saaturrdaayy #delhifood #nagpurfood #kolkatafoodies #pavbhaji #buzzfeast  #foodporn #buzzfeedfood  #nagpur #indianstreetfood #pune #punefoodies #puneri #punefoodbloggers",,,#foodphotography #foodblogger #foodie #indianstreetfood #buzzfeast #indianfood #saadidilli #mumbaifoodies #punefoodies #foodporn #zingyzest #nagpur #delhifood #dillifoodies #pune #saaturrdaayy #delhifoodies #kolkatafoodies #nagpurfood #puneri #buzzfeedfood #pavbhaji #punefoodbloggers,,"🤤 Our smoothies are soo good & addictive that you'll fight even your Best friends for it 😍
.
😯 Still haven't tried anything @bubblebeeindia ? Then you are surely missing on a lot of things! 😥
.
Why wait come @bubblebeeindia
And enjoy your favorite smoothies waffles and many more amazingly delicious bubble waffles, bubble tea today, ""kyuki acche kaamo me deri nahi kiya karte hai"" 😄♥️
.
.
.
.
.
@tastemade @devouverpower @thisfoodinsider @zingyzest @dillifoodies @saadidilli @tasty @foodnetwork @cheatdayeats @foodtalkindia @thisinsiderfood @foodgod @foodbeast @food52 @uniladgrub @bonappetitmag @buzzfeedtasty @trellingfood @bbcgoodfood @noleftovers  #foodblogger #foodie #foodphotography #mumbaifoodies  #zingyzest#delhifoodies #saadidilli #dillifoodies #indianfood #saaturrdaayy #delhifood #nagpurfood #kolkatafoodies #pavbhaji #buzzfeast  #foodporn #buzzfeedfood  #nagpur #indianstreetfood #pune #punefoodies #puneri #punefoodbloggers #foodphotography #foodblogger #foodie #indianstreetfood #buzzfeast #indianfood #saadidilli #mumbaifoodies #punefoodies #foodporn #zingyzest #nagpur #delhifood #dillifoodies #pune #saaturrdaayy #delhifoodies #kolkatafoodies #nagpurfood #puneri #buzzfeedfood #pavbhaji #punefoodbloggers",261,0,False,1534884495,4292897960,0
